Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Olive Oil,50,1.26445437026238,0.16124832991199775,-9.782513331826907,38.9492568745742
Olive Oil,25,1.41604756089342,0.19289162696018713,-8.841603625479276,40.6494246913265
Olive Oil,15,1.49360964187046,0.24923528771246145,-7.783408379904417,50.5706910084141
Palm Oil,30,1.37322813294202,0.2191076836350861,-8.143310918302342,33.5184326580551
Olive Oil,25,1.37667359200446,0.21278165765428492,-8.528642296124236,37.7152901713967
Palm Oil,45,1.56850441912814,0.3001616572976512,-8.639035880176568,46.2505995356374
Olive Oil,25,1.54085093529958,0.2774809831595715,-8.447315741498212,53.186275638077
Olive Oil,35,1.50895039179795,0.2388609818144201,-7.912017927784446,49.4746403885915
Soy Refined Oil,30,1.49401843684662,0.22225691278561485,-8.19109680732053,52.3072178932291
Olive Oil,40,1.30585346988855,0.16838332076964013,-9.609352029462178,43.9815874619384
Palm Oil,30,1.68108119059639,0.33866624474311663,-8.30023918785863,66.274032107075
Soy Refined Oil,45,1.45075944491315,0.2458980965111375,-8.565474151797883,51.0070570217761
Olive Oil,40,1.49914562892103,0.2603858484932894,-8.269024424658266,43.2662637893394
Olive Oil,5,1.74410468407995,0.35163288561176964,-6.910857318999722,74.5269308001917
Olive Oil,20,1.41991491431805,0.20640281482852713,-9.610026348505464,49.6328182856906
Palm Oil,45,1.34829701936151,0.17026673084651392,-8.829668036976722,38.8310489269931
Olive Oil,30,1.34103772923432,0.1599561334482795,-9.060871866339477,44.5152596174315
Olive Oil,50,1.23904084743727,0.11849225308708572,-9.201781296330738,30.5199068815059
Palm Oil,30,1.48519053267627,0.24024260326190924,-8.858349871207254,41.2060347350272
Olive Oil,15,1.54865482384383,0.23965486658974233,-8.658775427227019,40.8378236961005
Olive Oil,5,1.64146897240197,0.2893235257379498,-7.472546176481423,67.5834917999396
Palm Oil,25,1.23018893909602,0.10635214424444271,-10.058513101101536,26.3206646154962
Soy Refined Oil,20,1.65426637575334,0.3413222786378939,-7.276242491190589,70.9784637387403
Olive Oil,40,1.59611259640682,0.3034648035210543,-7.407703462572055,57.4201207221644
Palm Oil,40,1.61784662829481,0.3072004070221547,-7.6537631710529705,57.9236700544924
Olive Oil,20,1.23801865956668,0.1138228091441893,-9.586855652352364,28.3499488352827
Olive Oil,50,1.54363193119166,0.2823883839903508,-8.170986559785472,65.0269259131242
Olive Oil,20,1.24075529708047,0.1440022018381173,-9.777435269334767,40.3940027514019
Palm Oil,5,1.44409393495341,0.2221649664580377,-9.33145779094637,53.25207000461
Olive Oil,15,1.45715852615731,0.2679809185463249,-7.765329155044402,62.4276773958606
Soy Refined Oil,45,1.56706479739436,0.26059121841022315,-7.276803661212918,58.8927924808127
Palm Oil,35,1.39955509051617,0.2181867782603439,-8.446458988183075,55.9011423119122
Soy Refined Oil,25,1.66928745694056,0.34803706826290415,-6.306503942515489,69.0937169284396
Palm Oil,20,1.40428571242288,0.19455820037615684,-9.273834207443121,31.010152190814
Palm Oil,40,1.31563675376022,0.14922040922518354,-10.052715989247309,44.2604976559267
Soy Refined Oil,30,1.42428048505152,0.2076193566772312,-9.29290748158432,48.1078588449265
Palm Oil,30,1.64893857278545,0.3066711110142605,-7.729396882812066,56.9629397616155
Palm Oil,15,1.33289754412792,0.22968564557771273,-9.830516784539288,43.8607419709652
Palm Oil,45,1.44624740970835,0.20987617622393323,-8.399654619164636,54.4016392857661
Olive Oil,20,1.3300993074378,0.16123657973480005,-10.423447234687847,32.4870320583781
Palm Oil,20,1.32782370972611,0.15078400208989565,-9.648357170972668,39.8272981534271
Palm Oil,45,1.37359669287872,0.17810399013079736,-8.673399416870899,39.4974818561305
Palm Oil,45,1.35735289858646,0.20819207401725498,-8.428272620565771,46.2285958208043
Palm Oil,5,1.69471689880047,0.3414103637760748,-7.7552227815009225,70.361251940706
Olive Oil,50,1.48196301882215,0.21722042859521135,-8.827192487324515,37.3446495345631
Olive Oil,15,1.38034575699048,0.17517884843621212,-10.148997390923293,49.3165192293976
Soy Refined Oil,25,1.28998206310119,0.13747637967797965,-9.020145917452812,37.33383639911
Palm Oil,10,1.49206472123007,0.2601777441012769,-8.338483768369818,49.7064819299876
Palm Oil,30,1.54910003037836,0.3162515923271123,-7.734665785736913,63.3031422782478
Palm Oil,20,1.59803945577964,0.3227761057065315,-8.40509370123912,64.1897734925889
Soy Refined Oil,40,1.75405819428499,0.3742280115698774,-7.599082655728946,70.4436227778224
Soy Refined Oil,5,1.51609914709733,0.26948824759105827,-8.647403037275934,62.7896312561037
Soy Refined Oil,30,1.26139806167274,0.12427618112986094,-9.111069812715328,31.5112169655024
Soy Refined Oil,25,1.38720706856623,0.20418469336547446,-8.830667499029026,34.363186536032
Olive Oil,20,1.25253564909984,0.12173298116755511,-10.675018568011993,38.9525970414171
Palm Oil,25,1.51749502075821,0.2630331060332319,-8.234451033107657,46.7510072290235
Olive Oil,45,1.52364118775843,0.2817963100485489,-8.626846340050921,57.454765622453
Olive Oil,30,1.45932000106098,0.23841281500455547,-8.113122465030443,52.7557960411109
Soy Refined Oil,45,1.46032718849234,0.25068573539400346,-8.373751922144857,49.9153541522796
Olive Oil,40,1.43482001482147,0.20073631699639677,-9.015328442406451,44.729974120746
Soy Refined Oil,15,1.29533008973258,0.14162261289414127,-9.919031058066027,46.4152250632014
Soy Refined Oil,5,1.38818320462511,0.21856257320096428,-8.688242394376097,56.4180217425102
Olive Oil,5,1.72244460240119,0.37168912827652967,-7.814579841998423,77.8335561646753
Soy Refined Oil,15,1.70209856863166,0.35027412250126055,-7.645526508650125,68.9211052527513
Soy Refined Oil,30,1.3790730210116,0.15333408383204677,-9.239753103159929,49.2818134405408
Palm Oil,5,1.25102159149302,0.11701794147009352,-9.486863089352434,42.6029282274361
Olive Oil,20,1.42567569724963,0.25327505906425296,-8.44753912880044,55.8883849449985
Soy Refined Oil,50,1.44910758885356,0.1957115603352922,-8.339839867121864,54.2434691177891
Soy Refined Oil,20,1.26710210854575,0.1419938146521507,-9.53782135776766,33.1011355451741
Palm Oil,15,1.4523131897049,0.21979145340063647,-8.245498200959998,45.7667767549393
Palm Oil,40,1.58204477111868,0.3383247831456335,-8.395351542187534,61.6861416120355
Olive Oil,25,1.52744272270569,0.2718388844177727,-9.47804129808837,60.720319537248
Olive Oil,25,1.27719488291709,0.12722861382223868,-9.528852863892782,34.3781996406083
Olive Oil,10,1.72725308553422,0.3531657778515852,-7.740540895779041,68.9728339441228
Olive Oil,15,1.39522570409299,0.16796752593184822,-9.468441375957497,41.9505061000371
Palm Oil,15,1.46314490114895,0.24852596737760307,-9.79813676132407,43.2560910820235
Olive Oil,45,1.47536793946947,0.25154161798684266,-7.994308949247572,48.783403511572
Soy Refined Oil,30,1.57240418132469,0.2793024838217595,-8.172086404254111,64.9311200569165
Soy Refined Oil,10,1.35146410378882,0.17843794611574182,-8.883055357879302,41.5321568089787
Palm Oil,50,1.3650968880708,0.19956866107862153,-9.419773626325245,47.4431497871673
Palm Oil,5,1.27925470925682,0.15129600379287156,-9.785769418421157,47.2509040093266
Palm Oil,20,1.52870539334678,0.24241096739633755,-8.322667648007153,55.9107327852753
Palm Oil,35,1.54723944372804,0.29375846883792855,-8.30794726350853,64.4259619478413
Palm Oil,5,1.46158727630714,0.2674265308596744,-8.768754690479525,42.110444919533
Soy Refined Oil,25,1.67964626371634,0.298904549112192,-7.552186849912298,68.6989867887543
Olive Oil,20,1.53782214407289,0.27896207318653843,-8.888020134265952,44.4480948063576
Olive Oil,20,1.47449297134527,0.22054905885035092,-9.113907992505672,50.4573862011772
Soy Refined Oil,15,1.32278385950136,0.15926320572805203,-8.930950214407316,34.7113393384561
Palm Oil,25,1.38536611841839,0.16473397864812173,-8.659562322739204,52.953420001154
Soy Refined Oil,25,1.70848372470833,0.3578000142119343,-8.042844516175464,75.4961382166108
Soy Refined Oil,25,1.37807520770337,0.18713719885484187,-8.279734666255798,54.2835708420669
Soy Refined Oil,25,1.49383474669241,0.25619385338850453,-8.640559468007966,50.6887388048744
Olive Oil,50,1.63112206277726,0.3224508366125667,-8.878980650896287,67.1937171200864
Olive Oil,30,1.54582041138046,0.2559298579622036,-9.27670067147986,58.6479505867545
Palm Oil,10,1.32294711315322,0.17251466546207028,-9.170308623461167,51.0416754332775
Olive Oil,15,1.53134265466276,0.2923943602764044,-8.348026382000123,49.7280193439682
Soy Refined Oil,45,1.72713059094016,0.3633524170705559,-6.577168165960687,71.6067990841626
Palm Oil,15,1.63922330028575,0.332575275047165,-7.641989398648603,62.1273203955245
Olive Oil,20,1.54757129954887,0.263056850386733,-8.672378051531531,56.6842929731952
Palm Oil,5,1.41969462106136,0.26230082202896493,-8.377697939476977,46.408376963846
Olive Oil,50,1.65542337495465,0.3266136830449622,-8.493937359750387,68.2637412783733
Palm Oil,25,1.47528541763823,0.2555168263587596,-9.005003363113312,59.7732666670356
Palm Oil,25,1.35077444152759,0.17946536750263137,-8.927515350524153,55.2605922330338
Palm Oil,5,1.42175945297331,0.2172315598769745,-8.717673733361085,43.6146976681545
Soy Refined Oil,30,1.46572374145816,0.2692674903663242,-8.379567406843591,46.0255208738822
Olive Oil,10,1.66834349131698,0.3228851034863486,-7.796974004814368,66.8326154038817
Soy Refined Oil,10,1.61568810735459,0.29108181873069067,-8.468316842247132,59.0700269620186
Soy Refined Oil,10,1.41840795249195,0.2340871396009881,-8.760141753710723,42.5633694660149
Soy Refined Oil,5,1.36950071146322,0.1891509157955783,-9.525934992134973,41.1017040686193
Palm Oil,20,1.26624239773612,0.13890330698992676,-9.767616898648864,36.4423101465861
Palm Oil,45,1.27293823819597,0.1390641677980013,-9.846099909899785,38.9416130587744
Soy Refined Oil,30,1.59581060163629,0.27548529073549655,-9.187135293772602,65.4255143233575
Palm Oil,15,1.63677268221282,0.3161702387852484,-7.99598402428397,57.0183668490061
Olive Oil,50,1.3825967695436,0.21002710454741155,-9.550932311627692,43.7684667367262
Soy Refined Oil,45,1.40997793135351,0.18144367854497706,-8.650672366551046,40.7373922215299
Olive Oil,40,1.21306169062019,0.10782627326857076,-10.257431242657578,28.5133910758716
Olive Oil,45,1.5921226529272,0.3360843304394936,-7.242790945251498,67.9222817254312
Olive Oil,20,1.33588958065627,0.1916318169781188,-9.105184623747661,45.737740930427
Palm Oil,50,1.7292766953638,0.36218409985098454,-7.2467553650890855,73.7911583774353
Olive Oil,20,1.63864471076553,0.3183092582088995,-8.72621712971336,61.7541428880898
Olive Oil,15,1.4115843296676,0.22391184010829673,-8.741230355138844,45.7627362738262
Palm Oil,35,1.36520782714698,0.15963816810438042,-8.229480719686599,50.0787794505481
Soy Refined Oil,45,1.65804661635352,0.3280741885417431,-8.374085225597845,72.3096767166172
Palm Oil,35,1.54572719920339,0.2692939252996287,-8.58113858550083,61.2422941308129
Soy Refined Oil,15,1.67411511110195,0.3221131774436413,-7.465164212040907,67.6943699074307
Soy Refined Oil,45,1.24184515335418,0.12301393885042164,-10.134045565233935,39.6340449387078
Palm Oil,25,1.39366871293103,0.24623344961834878,-9.3569890958152,52.2053982373825
Palm Oil,15,1.40936816564805,0.24077672518413795,-8.516778357200764,53.7244012688081
Soy Refined Oil,50,1.61503992218341,0.2955317916353589,-7.418542392967467,61.4760777936977
Olive Oil,15,1.50601331799434,0.2564223472998349,-8.224115786506085,50.0288972544074
Olive Oil,40,1.48326431120862,0.25728023104639,-8.662635131901535,63.40096954739
Palm Oil,15,1.60325209348149,0.32739748679837466,-8.016479641502503,63.1622692809267
Palm Oil,5,1.3349383876071,0.17318993459348928,-9.500567421415411,48.4655302957228
Soy Refined Oil,40,1.25604732207147,0.12411165769998564,-9.452728815554718,30.1374268041676
Palm Oil,5,1.30555104804752,0.18973309666143257,-9.069228827372315,43.9928989067754
Palm Oil,50,1.37470185675383,0.21210663770625365,-7.903905898772271,46.5912068836832
Soy Refined Oil,10,1.67962356052063,0.3338412320359223,-7.683080821634601,60.6176098184852
Palm Oil,35,1.65930805211623,0.3311464789404643,-7.362067076223691,57.3837970417224
Olive Oil,25,1.69189095736577,0.32884306744534303,-6.878168320842771,71.3176506673192
Palm Oil,20,1.31604860996777,0.1731957505958409,-9.499386676506006,41.8247803540418
Soy Refined Oil,40,1.41185950140486,0.2170297935670784,-7.781771166839153,53.3248813900162
Soy Refined Oil,20,1.45885180843768,0.20896152608497887,-9.472370044673887,45.3857880844306
Olive Oil,10,1.55705271537108,0.30550624434152984,-8.900199443378803,66.3587356084769
Palm Oil,10,1.48854084115502,0.2872768985827494,-8.386517558947503,53.9325703453488
Palm Oil,45,1.49407511726127,0.2776202351861191,-8.169087284343956,52.7491470102503
Soy Refined Oil,45,1.40398224952876,0.1924220981565303,-8.00700877472545,45.5520358164321
Palm Oil,50,1.63282497974085,0.3191221220652509,-7.68772439272996,56.4295762452542
Soy Refined Oil,35,1.23268189887866,0.10756518790515117,-9.697678339857681,27.4152210534058
Palm Oil,20,1.4080699328547,0.20672807914374022,-9.347496192203167,48.5258450105846
Olive Oil,50,1.36187154026136,0.14890800851815428,-9.268449730719826,32.0505257298495
Soy Refined Oil,45,1.29742090153039,0.1245899687077689,-9.12827833702533,41.7728182102851
Soy Refined Oil,15,1.20818701798291,0.09999466738105449,-10.423835064961501,25.8450050858293
Olive Oil,20,1.25155664030543,0.1134664189850105,-9.185682551360092,32.5948470987156
Olive Oil,40,1.41183498185899,0.17367464129999416,-8.79694839304209,41.4630525351534
Soy Refined Oil,50,1.57165630849539,0.27479815714153755,-8.935834171647643,62.8155945697664
Palm Oil,40,1.65055474870065,0.3279104585210364,-7.813398816677146,63.3366239103226
Olive Oil,40,1.29393388870657,0.14044949497642384,-10.321724168383518,43.0315106443351
Palm Oil,15,1.60712785259486,0.271199728434767,-7.8049462840414305,71.0919967368421
Olive Oil,20,1.44659982036469,0.2227030408615234,-8.780261937622928,47.0021652511339
Palm Oil,35,1.65630633775593,0.3261834740751049,-6.622647812586899,71.2621278292602
Soy Refined Oil,10,1.50311986080731,0.2590978058550581,-8.384655021896517,44.6020496690859
Olive Oil,30,1.38493081353393,0.1930048207108028,-9.240740980534484,57.5649210511211
Palm Oil,10,1.61119155487938,0.3154639048716408,-7.030488204453226,66.6284303820151
Palm Oil,5,1.48515520468145,0.1962132443458442,-9.464887972770278,52.7951142951102
Soy Refined Oil,30,1.43807084077143,0.22758172030537233,-8.502698494909126,46.6968186500082
Palm Oil,20,1.55989703987203,0.2648859248201127,-7.845004069157854,43.6322829835747
Olive Oil,35,1.6673267468984,0.33759520094254836,-7.6036314410017845,64.7095078694894
Soy Refined Oil,40,1.28433221412727,0.14362069357051502,-9.708505581544905,33.9593850200589
Palm Oil,45,1.45697219231601,0.2574300180424477,-8.953941317569235,59.4863092685266
Olive Oil,5,1.28601066065201,0.15314512163620259,-9.461032746127103,35.4687767399179
Soy Refined Oil,20,1.34100019819733,0.2050757200677778,-8.378095111049479,44.6459802843574
Soy Refined Oil,40,1.58390286278087,0.3215735605943813,-8.134928663102079,69.2961908423746
Olive Oil,20,1.4329760528497,0.2395611039794895,-8.606750556899925,48.9282596232582
Palm Oil,10,1.31406900088395,0.1639852193438892,-10.183347346209317,41.8339546713328
Palm Oil,30,1.32481177859088,0.15364851447460845,-8.752501575192998,37.3210175401213
Olive Oil,25,1.42959865014853,0.22734359641432625,-8.22034835625304,45.5074697783136
Soy Refined Oil,45,1.34934252815757,0.1548296161590196,-9.08346289155838,41.1870022537288
Olive Oil,35,1.22279338324449,0.10672908775737591,-10.2910244984664,32.9071708360863
Palm Oil,35,1.32132713648953,0.2033325317267528,-9.444901991693225,38.9281839324285
Soy Refined Oil,10,1.27941278774504,0.15235282518400542,-9.664546758252568,41.0611847369907
Olive Oil,35,1.57378638248086,0.24319005636989013,-9.622089258828309,63.4173442582336
Soy Refined Oil,45,1.42716237828184,0.22390709696102998,-8.192020795241344,62.4958548343788
Palm Oil,35,1.43373139686855,0.21677711476808925,-8.792046221300208,39.9085626332438
Soy Refined Oil,45,1.64920247474565,0.31852237928119975,-8.28964223702269,53.7572108620791
Olive Oil,5,1.34254953724731,0.1777368342378569,-8.956015634589994,39.3304603218798
Soy Refined Oil,15,1.23542696083636,0.12142276830155502,-10.710517184876455,31.2136984221198
Soy Refined Oil,40,1.58348133929531,0.30605105918594,-7.4332929225481115,61.2687875582024
Olive Oil,15,1.21809482620124,0.10365256882079009,-10.836070512962827,33.3100445717606
Soy Refined Oil,35,1.26209345875433,0.12040284401933832,-9.55436203369407,33.0883398191891
Soy Refined Oil,5,1.47696872188429,0.25553430861924203,-8.687170134612764,52.76725531289
Palm Oil,50,1.38271637522076,0.1896054537091813,-9.504602920719465,38.0597558304142
Palm Oil,5,1.67771768426603,0.33257897826261523,-6.833286061275575,71.2301036968385
Olive Oil,45,1.26376391892731,0.16283997058679683,-9.456811660949361,38.5281810721024
Olive Oil,35,1.27744133497059,0.1293119088484822,-9.212845637116319,39.6214636622892
Palm Oil,5,1.66918440355446,0.34988557033170653,-7.729969498791585,73.2259635588722
Soy Refined Oil,30,1.53777614930169,0.27049185201878545,-8.317161103385232,52.3446675451134
Olive Oil,20,1.37513426902905,0.24634864331730053,-8.999115810018411,42.8050283355817
Olive Oil,45,1.58042635773772,0.28286503754559644,-8.437103819775231,61.562010973609
Soy Refined Oil,35,1.71810623384996,0.34883312122611576,-7.267959508248966,72.2806665510341
Olive Oil,30,1.60736048049076,0.29869364498676576,-8.92055905087586,60.2328191996077
Olive Oil,35,1.44845588991949,0.2214643795087622,-8.466802105735123,45.6180109786507
